OrderID,CustomerID,CustomerName,Email,Product,Category,Quantity,UnitPrice,Region,Status,OrderDate
ORD0173,CUST061,Jack Ryan,charlie@email.com,Tablet,Electronics,2,449.99,South,Completed,2024-08-03
ORD0174,CUST003,Charlie Brown,frank@email.com,Monitor,Electronics,5,299.99,West,Cancelled,2024-03-29
ORD0175,CUST073,Diana Prince,eve@email.com,Webcam,Accessories,2,79.99,East,Completed,2024-11-18
ORD0176,CUST092,Isla Fisher,charlie@email.com,Mouse,Accessories,1,29.99,South,Pending,2024-06-18
ORD0177,CUST009,Henry Ford,isla@email.com,Tablet,Electronics,-1,449.99,East,Completed,2024-08-13
ORD0178,CUST088,Frank Castle,henry@email.com,Tablet,Electronics,3,449.99,North,Completed,2024-02-06
ORD0179,CUST060,Eve Wilson,alice@email.com,Laptop,Electronics,2,999.99,West,Cancelled,2024-08-11
ORD0180,CUST062,Charlie Brown,jack@email.com,Tablet,Electronics,3,449.99,West,Completed,2024-02-09
ORD0181,CUST091,Alice Smith,frank@email.com,Keyboard,Accessories,3,49.99,West,Pending,2024-12-18
ORD0182,CUST059,Isla Fisher,isla@email.com,Headphones,Electronics,5,149.99,South,Pending,2024-07-09
ORD0183,CUST027,Frank Castle,grace@email.com,Mouse,Accessories,5,29.99,East,Cancelled,2024-11-09
ORD0184,CUST031,Grace Hopper,jack@email.com,Tablet,Electronics,2,449.99,,Completed,2024-06-06
ORD0185,CUST039,Bob Jones,diana@email.com,Laptop,Electronics,2,999.99,South,Cancelled,2024-01-12
ORD0186,CUST039,,alice@email.com,Keyboard,Accessories,1,49.99,North,Completed,2024-07-06
ORD0187,CUST064,Henry Ford,charlie@email.com,Phone,Accessories,3,599.99,South,Completed,2024-08-20
ORD0188,CUST096,Bob Jones,eve@email.com,Headphones,Electronics,5,149.99,South,Pending,2024-12-17
ORD0189,CUST100,Bob Jones,diana@email.com,Headphones,Electronics,3,149.99,West,Completed,2024-01-12
ORD0190,CUST022,Alice Smith,jack@email.com,Mouse,Accessories,1,29.99,South,Completed,2024-04-29
ORD0191,CUST082,Bob Jones,diana@email.com,Headphones,Electronics,3,149.99,East,Pending,2024-01-07
ORD0192,CUST029,,frank@email.com,Tablet,Electronics,3,449.99,East,Completed,2024-01-26
ORD0193,CUST098,Bob Jones,diana@email.com,Laptop,Electronics,1,999.99,East,Cancelled,2024-02-08
ORD0194,CUST015,Grace Hopper,diana@email.com,Headphones,Electronics,2,149.99,East,Pending,2024-01-22
ORD0195,CUST075,Charlie Brown,alice@email.com,Headphones,Electronics,4,149.99,West,Pending,2024-01-21
ORD0196,CUST047,Eve Wilson,diana@email.com,Phone,Accessories,3,599.99,North,Cancelled,2024-09-13
ORD0197,CUST058,Frank Castle,bob@email.com,Phone,Accessories,5,599.99,East,Completed,2024-10-07
ORD0198,CUST024,Bob Jones,henry@email.com,Monitor,Electronics,4,299.99,South,Completed,2024-05-24
ORD0199,CUST093,Eve Wilson,henry@email.com,Keyboard,Accessories,3,49.99,South,Completed,2024-07-17
ORD0200,CUST003,Eve Wilson,henry@email.com,Tablet,Electronics,4,449.99,South,Completed,2024-02-15
ORD0201,CUST015,Isla Fisher,grace@email.com,Headphones,Electronics,1,149.99,South,Pending,2024-12-05
ORD0202,CUST100,Isla Fisher,frank@email.com,Webcam,Accessories,1,79.99,West,Cancelled,2024-04-26
ORD0203,CUST002,Henry Ford,henry@email.com,Headphones,Electronics,3,149.99,West,Cancelled,2024-07-27
ORD0204,CUST072,,bob@email.com,Laptop,Electronics,2,999.99,South,Completed,2024-10-27
ORD0205,CUST089,Alice Smith,frank@email.com,Monitor,Electronics,1,299.99,West,Completed,2024-08-01
ORD0206,CUST051,Henry Ford,isla@email.com,Keyboard,Accessories,1,49.99,West,Completed,2024-02-15
ORD0207,CUST032,Frank Castle,frank@email.com,Webcam,Accessories,4,79.99,West,Completed,2024-07-20
ORD0208,CUST040,Bob Jones,alice@email.com,Monitor,Electronics,2,299.99,North,Completed,2024-08-20
ORD0209,CUST077,Alice Smith,diana@email.com,Mouse,Accessories,2,29.99,South,Completed,2024-06-14
ORD0210,CUST090,Jack Ryan,bob@email.com,Keyboard,Accessories,2,49.99,South,Pending,2024-10-31
ORD0211,CUST075,Charlie Brown,frank@email.com,Headphones,Electronics,1,149.99,,Completed,2024-12-24
ORD0212,CUST095,Isla Fisher,bob@email.com,Headphones,Electronics,4,149.99,West,Completed,2024-12-13
ORD0213,CUST062,Diana Prince,grace@email.com,Keyboard,Accessories,3,49.99,West,Pending,2024-11-09
ORD0214,CUST022,Jack Ryan,charlie@email.com,Headphones,Electronics,1,149.99,West,Completed,2024-01-14
ORD0215,CUST075,Bob Jones,frank@email.com,Tablet,Electronics,4,449.99,East,Pending,2024-01-25
ORD0216,CUST045,Charlie Brown,jack@email.com,Keyboard,Accessories,3,49.99,East,Pending,2024-06-21
ORD0217,CUST008,Grace Hopper,eve@email.com,Monitor,Electronics,3,299.99,West,Completed,2024-07-29
ORD0218,CUST022,,henry@email.com,Keyboard,Accessories,1,49.99,East,Completed,2024-07-20
ORD0219,CUST035,Frank Castle,alice@email.com,Webcam,Accessories,4,79.99,North,Cancelled,2024-06-07
ORD0220,CUST058,Henry Ford,diana@email.com,Headphones,Electronics,5,149.99,West,Pending,2024-12-29
ORD0221,CUST020,Henry Ford,bob@email.com,Tablet,Electronics,1,449.99,East,Completed,2024-09-06
ORD0222,CUST098,Diana Prince,bob@email.com,Tablet,Electronics,2,449.99,West,Completed,2024-08-30
ORD0223,CUST058,Frank Castle,charlie@email.com,Mouse,Accessories,5,29.99,South,Cancelled,2024-08-12
ORD0224,CUST099,Jack Ryan,henry@email.com,Monitor,Electronics,4,299.99,West,Completed,2024-01-14
ORD0225,CUST078,Bob Jones,grace@email.com,Phone,Accessories,5,599.99,North,Cancelled,2024-02-10
ORD0226,CUST062,Frank Castle,henry@email.com,Phone,Accessories,1,599.99,West,Completed,2024-08-18
ORD0227,CUST070,Alice Smith,isla@email.com,Keyboard,Accessories,1,49.99,West,Completed,2024-06-11
ORD0228,CUST005,Alice Smith,henry@email.com,Mouse,Accessories,4,29.99,West,Pending,2024-10-27
ORD0229,CUST023,Jack Ryan,charlie@email.com,Laptop,Electronics,2,999.99,North,Completed,2024-11-27
ORD0230,CUST094,Isla Fisher,alice@email.com,Keyboard,Accessories,5,49.99,West,Completed,2024-01-01
ORD0231,CUST057,Frank Castle,diana@email.com,Mouse,Accessories,4,29.99,North,Completed,2024-06-23
ORD0232,CUST076,Eve Wilson,alice@email.com,Monitor,Electronics,1,299.99,West,Pending,2024-11-07
ORD0233,CUST028,Frank Castle,diana@email.com,Monitor,Electronics,2,299.99,South,Completed,2024-10-19
ORD0234,CUST020,Jack Ryan,alice@email.com,Monitor,Electronics,3,299.99,South,Cancelled,2024-09-01
ORD0235,CUST059,Eve Wilson,alice@email.com,Monitor,Electronics,1,299.99,East,Pending,2024-10-02
ORD0236,CUST053,Bob Jones,henry@email.com,Monitor,Electronics,3,299.99,East,Completed,2024-08-04
ORD0237,CUST050,Isla Fisher,grace@email.com,Mouse,Accessories,3,29.99,South,Pending,2024-10-20
ORD0238,CUST084,Grace Hopper,diana@email.com,Mouse,Accessories,2,29.99,South,Pending,2024-01-08
ORD0239,CUST085,Alice Smith,grace@email.com,Tablet,Electronics,5,449.99,West,Cancelled,2024-03-26
ORD0240,CUST047,Bob Jones,alice@email.com,Webcam,Accessories,2,79.99,East,Completed,2024-04-23
ORD0241,CUST082,Alice Smith,jack@email.com,Phone,Accessories,1,599.99,West,Completed,2024-11-23
ORD0242,CUST089,Diana Prince,alice@email.com,Headphones,Electronics,1,149.99,East,Cancelled,2024-10-30
ORD0243,CUST069,Isla Fisher,jack@email.com,Monitor,Electronics,4,299.99,South,Completed,2024-07-10
ORD0244,CUST070,,alice@email.com,Laptop,Electronics,1,999.99,North,Cancelled,2024-03-13
ORD0245,CUST077,Isla Fisher,diana@email.com,Headphones,Electronics,2,149.99,North,,2024-04-11
ORD0246,CUST019,Frank Castle,bob@email.com,Mouse,Accessories,2,29.99,North,Completed,2024-10-05
ORD0247,CUST083,Alice Smith,henry@email.com,Laptop,Electronics,1,999.99,North,Completed,2024-03-16
ORD0248,CUST071,Eve Wilson,charlie@email.com,Laptop,Electronics,4,999.99,North,Completed,2024-10-31
ORD0249,CUST096,Alice Smith,charlie@email.com,Laptop,Electronics,4,999.99,South,Completed,2024-09-23
ORD0250,CUST099,Henry Ford,jack@email.com,Tablet,Electronics,2,449.99,South,Completed,2024-01-03
ORD0251,CUST085,Jack Ryan,henry@email.com,Mouse,Accessories,2,29.99,,Pending,2024-04-26
ORD0252,CUST093,Jack Ryan,isla@email.com,Laptop,Electronics,4,999.99,North,Completed,2024-10-30
ORD0253,CUST037,Diana Prince,grace@email.com,Monitor,Electronics,2,299.99,West,Completed,2024-01-21
ORD0254,CUST023,Grace Hopper,eve@email.com,Keyboard,Accessories,4,49.99,East,Completed,2024-10-18
ORD0255,CUST075,Charlie Brown,diana@email.com,Laptop,Electronics,5,999.99,North,Completed,2024-10-16
ORD0256,CUST078,Diana Prince,eve@email.com,Tablet,Electronics,4,449.99,South,Completed,2024-06-05
ORD0257,CUST028,Charlie Brown,henry@email.com,Headphones,Electronics,2,149.99,West,Completed,2024-01-02
ORD0258,CUST049,Diana Prince,jack@email.com,Mouse,Accessories,1,29.99,South,Completed,2024-09-19
ORD0259,CUST095,,grace@email.com,Webcam,Accessories,5,79.99,,Completed,2024-10-24
ORD0260,CUST056,Diana Prince,diana@email.com,Tablet,Electronics,4,449.99,South,Completed,2024-06-20
ORD0261,CUST045,Jack Ryan,grace@email.com,Laptop,Electronics,5,999.99,South,Pending,2024-01-26
ORD0262,CUST009,Jack Ryan,henry@email.com,Mouse,Accessories,2,29.99,North,Cancelled,2024-06-18
ORD0263,CUST072,,alice@email.com,Keyboard,Accessories,2,49.99,East,,2024-03-08
ORD0264,CUST050,Henry Ford,charlie@email.com,Laptop,Electronics,4,999.99,West,Completed,2024-12-10
ORD0265,CUST018,Charlie Brown,diana@email.com,Tablet,Electronics,2,449.99,North,Completed,2024-03-09
ORD0266,CUST047,Alice Smith,charlie@email.com,Phone,Accessories,4,599.99,South,Completed,2024-04-28
ORD0267,CUST021,Alice Smith,frank@email.com,Monitor,Electronics,5,299.99,East,Completed,2024-06-08
ORD0268,CUST011,Jack Ryan,isla@email.com,Webcam,Accessories,5,79.99,,Completed,2024-09-10
ORD0269,CUST025,Bob Jones,charlie@email.com,Headphones,Electronics,5,149.99,South,Completed,2024-02-11
ORD0270,CUST039,Isla Fisher,alice@email.com,Tablet,Electronics,3,449.99,,Pending,2024-10-28
ORD0271,CUST019,Diana Prince,jack@email.com,Mouse,Accessories,2,29.99,West,Cancelled,2024-02-05
ORD0272,CUST097,Diana Prince,charlie@email.com,Webcam,Accessories,1,79.99,West,Completed,2024-03-10
ORD0273,CUST041,Grace Hopper,diana@email.com,Webcam,Accessories,5,79.99,North,Pending,2024-05-09
ORD0274,CUST060,Eve Wilson,eve@email.com,Webcam,Accessories,2,79.99,East,Pending,2024-02-27
ORD0275,CUST003,Frank Castle,frank@email.com,Laptop,Electronics,2,999.99,East,Pending,2024-09-14
ORD0276,CUST081,Charlie Brown,bob@email.com,Monitor,Electronics,-1,299.99,West,Pending,2024-02-05
ORD0277,CUST069,Isla Fisher,grace@email.com,Laptop,Electronics,-1,0.0,South,Completed,2024-02-24
ORD0278,CUST016,Alice Smith,henry@email.com,Mouse,Accessories,4,29.99,East,Cancelled,2024-10-05
ORD0279,CUST092,Charlie Brown,henry@email.com,Laptop,Electronics,5,999.99,West,Pending,2024-11-16
ORD0280,CUST030,Eve Wilson,diana@email.com,Phone,Accessories,2,599.99,,Completed,2024-09-28
ORD0281,CUST076,,diana@email.com,Monitor,Electronics,2,299.99,,Pending,2024-05-30
ORD0282,CUST066,Isla Fisher,eve@email.com,Monitor,Electronics,2,299.99,East,Completed,2024-11-26
ORD0283,CUST067,,grace@email.com,Mouse,Accessories,2,29.99,West,Completed,2024-11-06
ORD0284,CUST006,Charlie Brown,frank@email.com,Headphones,Electronics,3,149.99,East,Pending,2024-04-10
ORD0285,CUST012,Alice Smith,jack@email.com,Phone,Accessories,2,599.99,North,Completed,2024-06-06
ORD0286,CUST088,Jack Ryan,frank@email.com,Tablet,Electronics,3,449.99,West,Pending,2024-01-14
ORD0287,CUST073,Eve Wilson,charlie@email.com,Laptop,Electronics,2,999.99,East,Completed,2024-07-24
ORD0288,CUST020,Bob Jones,jack@email.com,Keyboard,Accessories,1,49.99,South,Completed,2024-09-09
ORD0289,CUST054,Alice Smith,diana@email.com,Laptop,Electronics,1,999.99,,Cancelled,2024-01-25
ORD0290,CUST013,Eve Wilson,bob@email.com,Webcam,Accessories,-1,79.99,South,Pending,2024-01-25
ORD0291,CUST079,Diana Prince,diana@email.com,Laptop,Electronics,2,999.99,North,Pending,2024-06-08
ORD0292,CUST093,Bob Jones,grace@email.com,Tablet,Electronics,3,449.99,East,Completed,2024-01-05
ORD0293,CUST083,Bob Jones,jack@email.com,Laptop,Electronics,1,999.99,South,Completed,2024-06-26
ORD0294,CUST031,Henry Ford,isla@email.com,Phone,Accessories,3,599.99,,Completed,2024-05-28
ORD0295,CUST073,,grace@email.com,Phone,Accessories,4,599.99,North,Pending,2024-09-16
ORD0296,CUST040,Alice Smith,eve@email.com,Monitor,Electronics,4,299.99,West,Cancelled,2024-11-03
ORD0297,CUST036,Frank Castle,grace@email.com,Mouse,Accessories,2,29.99,East,Cancelled,2024-04-25
ORD0298,CUST063,Charlie Brown,grace@email.com,Headphones,Electronics,3,149.99,West,Cancelled,2024-03-26
ORD0299,CUST005,Grace Hopper,bob@email.com,Keyboard,Accessories,3,49.99,North,Cancelled,2024-05-17
ORD0300,CUST087,Jack Ryan,henry@email.com,Webcam,Accessories,5,79.99,North,Cancelled,2024-07-31
ORD0301,CUST090,Bob Jones,eve@email.com,Laptop,Electronics,5,999.99,South,Cancelled,2024-06-21
ORD0302,CUST032,Diana Prince,alice@email.com,Laptop,Electronics,3,0.0,North,Pending,2024-07-09
ORD0303,CUST021,Diana Prince,grace@email.com,Tablet,Electronics,5,449.99,South,,2024-02-03
ORD0304,CUST052,Bob Jones,henry@email.com,Mouse,Accessories,3,29.99,North,Cancelled,2024-02-11
ORD0305,CUST021,Jack Ryan,alice@email.com,Phone,Accessories,1,599.99,West,Completed,2024-04-29
ORD0306,CUST009,Isla Fisher,alice@email.com,Keyboard,Accessories,2,0.0,West,Cancelled,2024-04-06
ORD0307,CUST010,Bob Jones,jack@email.com,Monitor,Electronics,4,299.99,West,Cancelled,2024-10-10
ORD0308,CUST075,Grace Hopper,bob@email.com,Phone,Accessories,3,599.99,South,Completed,2024-03-19
ORD0309,CUST017,Grace Hopper,henry@email.com,Webcam,Accessories,5,79.99,East,Cancelled,2024-03-27
ORD0310,CUST008,Henry Ford,isla@email.com,Mouse,Accessories,3,29.99,North,,2024-05-31
ORD0311,CUST017,Eve Wilson,diana@email.com,Webcam,Accessories,5,79.99,West,Completed,2024-08-15
ORD0312,CUST011,Diana Prince,charlie@email.com,Headphones,Electronics,3,149.99,West,Completed,2024-09-17
ORD0313,CUST005,Frank Castle,henry@email.com,Monitor,Electronics,2,299.99,South,Pending,2024-12-02
ORD0314,CUST095,Henry Ford,henry@email.com,Headphones,Electronics,1,149.99,North,Completed,2024-02-18
ORD0315,CUST036,Diana Prince,isla@email.com,Tablet,Electronics,1,449.99,North,Completed,2024-04-28
ORD0316,CUST062,,jack@email.com,Webcam,Accessories,5,79.99,West,Pending,2024-12-12
ORD0317,CUST002,,eve@email.com,Tablet,Electronics,4,449.99,South,Completed,2024-01-10
ORD0318,CUST015,Alice Smith,henry@email.com,Laptop,Electronics,2,999.99,East,Completed,2024-06-01
ORD0319,CUST059,Jack Ryan,isla@email.com,Headphones,Electronics,2,0.0,South,Pending,2024-07-31
ORD0320,CUST044,Charlie Brown,alice@email.com,Mouse,Accessories,5,29.99,East,Completed,2024-02-01
ORD0321,CUST094,Grace Hopper,grace@email.com,Webcam,Accessories,1,79.99,West,Completed,2024-01-18
ORD0322,CUST021,Eve Wilson,henry@email.com,Keyboard,Accessories,4,49.99,West,Completed,2024-09-12
ORD0323,CUST086,Frank Castle,isla@email.com,Monitor,Electronics,4,299.99,North,Cancelled,2024-09-14
ORD0324,CUST029,Eve Wilson,diana@email.com,Phone,Accessories,3,599.99,South,Completed,2024-03-28
ORD0325,CUST044,Frank Castle,eve@email.com,Mouse,Accessories,5,29.99,North,Completed,2024-07-09
ORD0326,CUST019,Grace Hopper,grace@email.com,Mouse,Accessories,4,29.99,East,Completed,2024-05-07
ORD0327,CUST008,Jack Ryan,jack@email.com,Tablet,Electronics,1,449.99,West,Cancelled,2024-01-03
ORD0328,CUST065,,henry@email.com,Headphones,Electronics,3,149.99,West,Completed,2024-12-19
ORD0329,CUST089,Jack Ryan,eve@email.com,Webcam,Accessories,3,79.99,East,Completed,2024-04-21
ORD0330,CUST013,Isla Fisher,diana@email.com,Webcam,Accessories,4,79.99,South,Completed,2024-03-30
ORD0331,CUST058,Frank Castle,alice@email.com,Laptop,Electronics,1,999.99,South,Cancelled,2024-01-20
ORD0332,CUST075,Charlie Brown,grace@email.com,Laptop,Electronics,3,999.99,,Completed,2024-05-11
ORD0333,CUST004,Diana Prince,jack@email.com,Monitor,Electronics,3,299.99,South,Cancelled,2024-08-17
ORD0334,CUST085,,henry@email.com,Tablet,Electronics,5,449.99,South,,2024-07-06
ORD0335,CUST057,Diana Prince,alice@email.com,Mouse,Accessories,4,29.99,North,Completed,2024-08-03
ORD0336,CUST080,Jack Ryan,grace@email.com,Webcam,Accessories,4,79.99,West,Completed,2024-06-06
ORD0337,CUST082,Charlie Brown,charlie@email.com,Keyboard,Accessories,1,49.99,East,Completed,2024-05-31
ORD0338,CUST076,,frank@email.com,Tablet,Electronics,5,449.99,East,Pending,2024-07-10
ORD0339,CUST019,Diana Prince,grace@email.com,Monitor,Electronics,1,299.99,East,Completed,2024-05-25
ORD0340,CUST063,,alice@email.com,Monitor,Electronics,3,299.99,West,Completed,2024-10-29
ORD0341,CUST075,Isla Fisher,frank@email.com,Tablet,Electronics,5,449.99,North,Completed,2024-07-16
ORD0342,CUST004,Diana Prince,frank@email.com,Monitor,Electronics,4,299.99,East,Completed,2024-03-30
ORD0343,CUST016,Eve Wilson,isla@email.com,Tablet,Electronics,4,449.99,North,Completed,2024-02-19
ORD0344,CUST003,Alice Smith,frank@email.com,Phone,Accessories,5,599.99,South,Completed,2024-12-30
ORD0345,CUST051,Eve Wilson,charlie@email.com,Tablet,Electronics,2,449.99,East,Completed,2024-03-09
ORD0346,CUST093,Eve Wilson,diana@email.com,Headphones,Electronics,1,149.99,North,Completed,2024-07-10
