OrderID,CustomerID,CustomerName,Email,Product,Category,Quantity,UnitPrice,Region,Status,OrderDate
ORD0347,CUST005,Diana Prince,frank@email.com,Tablet,Electronics,2,449.99,West,Completed,2024-05-08
ORD0348,CUST024,Isla Fisher,diana@email.com,Monitor,Electronics,1,299.99,South,Pending,2024-12-29
ORD0349,CUST060,Isla Fisher,diana@email.com,Webcam,Accessories,1,79.99,,Cancelled,2024-12-29
ORD0350,CUST030,Frank Castle,grace@email.com,Headphones,Electronics,3,149.99,,Pending,2024-09-26
ORD0351,CUST010,Frank Castle,jack@email.com,Monitor,Electronics,1,299.99,North,Pending,2024-11-24
ORD0352,CUST045,Diana Prince,henry@email.com,Laptop,Electronics,3,0.0,West,Completed,2024-09-06
ORD0353,CUST057,Eve Wilson,diana@email.com,Laptop,Electronics,2,999.99,North,Completed,2024-01-07
ORD0354,CUST070,Bob Jones,henry@email.com,Webcam,Accessories,3,79.99,West,Cancelled,2024-06-02
ORD0355,CUST014,Isla Fisher,eve@email.com,Webcam,Accessories,2,79.99,North,Completed,2024-03-09
ORD0356,CUST003,Grace Hopper,jack@email.com,Headphones,Electronics,-1,149.99,West,Completed,2024-12-10
ORD0357,CUST085,Isla Fisher,isla@email.com,Phone,Accessories,1,599.99,South,Cancelled,2024-07-14
ORD0358,CUST071,Frank Castle,grace@email.com,Webcam,Accessories,1,79.99,North,Cancelled,2024-03-01
ORD0359,CUST098,Jack Ryan,isla@email.com,Laptop,Electronics,1,999.99,North,Completed,2024-07-16
ORD0360,CUST098,Alice Smith,jack@email.com,Tablet,Electronics,5,449.99,North,Completed,2024-01-22
ORD0361,CUST057,Bob Jones,jack@email.com,Monitor,Electronics,2,299.99,West,Completed,2024-05-04
ORD0362,CUST039,Frank Castle,henry@email.com,Laptop,Electronics,4,999.99,East,Completed,2024-04-08
ORD0363,CUST064,Charlie Brown,alice@email.com,Laptop,Electronics,5,999.99,West,Completed,2024-03-08
ORD0364,CUST086,Henry Ford,henry@email.com,Phone,Accessories,5,599.99,East,Pending,2024-04-01
ORD0365,CUST014,Isla Fisher,henry@email.com,Headphones,Electronics,2,149.99,West,Completed,2024-03-06
ORD0366,CUST025,Henry Ford,charlie@email.com,Headphones,Electronics,4,149.99,North,Completed,2024-08-14
ORD0367,CUST006,Grace Hopper,diana@email.com,Mouse,Accessories,1,29.99,East,Completed,2024-07-15
ORD0368,CUST051,Henry Ford,jack@email.com,Phone,Accessories,4,599.99,West,Completed,2024-06-12
ORD0369,CUST085,Henry Ford,grace@email.com,Tablet,Electronics,1,449.99,East,Completed,2024-02-11
ORD0370,CUST060,Diana Prince,frank@email.com,Headphones,Electronics,4,0.0,South,,2024-12-30
ORD0371,CUST003,Bob Jones,henry@email.com,Monitor,Electronics,1,299.99,West,Completed,2024-01-08
ORD0372,CUST032,Eve Wilson,diana@email.com,Webcam,Accessories,3,79.99,West,Completed,2024-01-12
ORD0373,CUST011,Grace Hopper,alice@email.com,Phone,Accessories,5,599.99,East,Cancelled,2024-01-21
ORD0374,CUST030,Bob Jones,diana@email.com,Webcam,Accessories,4,79.99,South,Completed,2024-08-10
ORD0375,CUST059,Grace Hopper,eve@email.com,Laptop,Electronics,1,999.99,East,Completed,2024-07-14
ORD0376,CUST025,Diana Prince,bob@email.com,Monitor,Electronics,2,299.99,South,Cancelled,2024-08-14
ORD0377,CUST061,Isla Fisher,diana@email.com,Monitor,Electronics,2,299.99,South,Completed,2024-02-29
ORD0378,CUST044,Isla Fisher,bob@email.com,Laptop,Electronics,4,999.99,,Completed,2024-07-31
ORD0379,CUST088,Bob Jones,frank@email.com,Phone,Accessories,3,599.99,West,Pending,2024-10-12
ORD0380,CUST090,Eve Wilson,henry@email.com,Laptop,Electronics,2,999.99,South,Completed,2024-06-11
ORD0381,CUST052,Bob Jones,isla@email.com,Webcam,Accessories,3,79.99,East,Completed,2024-11-09
ORD0382,CUST075,Isla Fisher,grace@email.com,Mouse,Accessories,1,29.99,North,Pending,2024-05-18
ORD0383,CUST094,Charlie Brown,alice@email.com,Monitor,Electronics,4,299.99,North,Completed,2024-03-06
ORD0384,CUST099,Henry Ford,henry@email.com,Keyboard,Accessories,4,49.99,East,Completed,2024-05-27
ORD0385,CUST001,Henry Ford,grace@email.com,Keyboard,Accessories,3,49.99,West,Completed,2024-10-29
ORD0386,CUST038,Eve Wilson,charlie@email.com,Webcam,Accessories,1,79.99,North,Cancelled,2024-10-28
ORD0387,CUST014,Diana Prince,alice@email.com,Tablet,Electronics,1,449.99,East,Pending,2024-11-28
ORD0388,CUST079,Bob Jones,charlie@email.com,Headphones,Electronics,1,149.99,South,Completed,2024-08-06
ORD0389,CUST023,Bob Jones,henry@email.com,Laptop,Electronics,4,999.99,North,Completed,2024-05-26
ORD0390,CUST030,Diana Prince,alice@email.com,Laptop,Electronics,1,999.99,West,Completed,2024-04-11
ORD0391,CUST087,Frank Castle,isla@email.com,Tablet,Electronics,-1,449.99,South,Completed,2024-10-01
ORD0392,CUST073,Diana Prince,grace@email.com,Tablet,Electronics,1,449.99,East,Pending,2024-04-30
ORD0393,CUST019,Diana Prince,henry@email.com,Webcam,Accessories,5,79.99,North,Pending,2024-10-12
ORD0394,CUST009,Alice Smith,henry@email.com,Webcam,Accessories,4,79.99,,Completed,2024-11-04
ORD0395,CUST099,Isla Fisher,isla@email.com,Tablet,Electronics,4,449.99,East,Pending,2024-09-20
ORD0396,CUST002,Isla Fisher,frank@email.com,Monitor,Electronics,1,299.99,,Cancelled,2024-03-02
ORD0397,CUST048,Charlie Brown,bob@email.com,Webcam,Accessories,5,79.99,East,Cancelled,2024-11-20
ORD0398,CUST048,,eve@email.com,Mouse,Accessories,3,29.99,West,Completed,2024-07-19
ORD0399,CUST061,Isla Fisher,diana@email.com,Webcam,Accessories,3,79.99,North,Completed,2024-08-03
ORD0400,CUST096,Alice Smith,henry@email.com,Laptop,Electronics,5,999.99,East,Pending,2024-03-16
ORD0401,CUST046,Isla Fisher,charlie@email.com,Webcam,Accessories,2,79.99,West,Cancelled,2024-08-19
ORD0402,CUST021,Charlie Brown,frank@email.com,Monitor,Electronics,4,299.99,North,Cancelled,2024-06-27
ORD0403,CUST004,,grace@email.com,Tablet,Electronics,4,0.0,West,Pending,2024-03-16
ORD0404,CUST045,,frank@email.com,Laptop,Electronics,4,999.99,South,Completed,2024-12-12
ORD0405,CUST055,Isla Fisher,alice@email.com,Webcam,Accessories,1,79.99,South,Completed,2024-03-01
ORD0406,CUST012,Frank Castle,jack@email.com,Monitor,Electronics,3,299.99,West,Completed,2024-12-27
ORD0407,CUST065,Isla Fisher,alice@email.com,Mouse,Accessories,3,29.99,West,Completed,2024-08-24
ORD0408,CUST084,Henry Ford,alice@email.com,Webcam,Accessories,5,79.99,North,Completed,2024-10-28
ORD0409,CUST062,Henry Ford,diana@email.com,Monitor,Electronics,4,299.99,North,Completed,2024-10-21
ORD0410,CUST085,Eve Wilson,alice@email.com,Mouse,Accessories,2,29.99,East,Completed,2024-09-21
ORD0411,CUST088,Eve Wilson,alice@email.com,Tablet,Electronics,1,449.99,North,Cancelled,2024-11-02
ORD0412,CUST059,Grace Hopper,grace@email.com,Webcam,Accessories,1,79.99,East,Cancelled,2024-07-10
ORD0413,CUST011,Charlie Brown,alice@email.com,Mouse,Accessories,4,29.99,East,Pending,2024-03-12
ORD0414,CUST072,Eve Wilson,alice@email.com,Laptop,Electronics,5,999.99,South,Pending,2024-09-06
ORD0415,CUST069,Henry Ford,isla@email.com,Tablet,Electronics,3,449.99,South,Cancelled,2024-08-02
ORD0416,CUST049,Diana Prince,bob@email.com,Laptop,Electronics,2,999.99,South,Pending,2024-06-09
ORD0417,CUST036,Bob Jones,eve@email.com,Keyboard,Accessories,3,49.99,East,Pending,2024-03-24
ORD0418,CUST097,Jack Ryan,charlie@email.com,Phone,Accessories,1,599.99,East,Completed,2024-10-11
ORD0419,CUST074,Bob Jones,charlie@email.com,Webcam,Accessories,3,79.99,North,Completed,2024-07-28
ORD0420,CUST051,Frank Castle,isla@email.com,Mouse,Accessories,1,29.99,East,Pending,2024-09-15
ORD0421,CUST084,Frank Castle,eve@email.com,Phone,Accessories,2,599.99,North,Completed,2024-12-15
ORD0422,CUST040,Bob Jones,alice@email.com,Phone,Accessories,1,599.99,South,Pending,2024-08-22
ORD0423,CUST065,Grace Hopper,jack@email.com,Mouse,Accessories,5,29.99,North,,2024-05-06
ORD0424,CUST095,Isla Fisher,grace@email.com,Tablet,Electronics,1,449.99,South,Pending,2024-10-03
ORD0425,CUST054,,diana@email.com,Webcam,Accessories,3,79.99,North,Completed,2024-05-01
ORD0426,CUST030,Bob Jones,charlie@email.com,Keyboard,Accessories,3,49.99,West,Pending,2024-11-30
ORD0427,CUST041,Grace Hopper,henry@email.com,Laptop,Electronics,3,999.99,West,Completed,2024-11-08
ORD0428,CUST100,Alice Smith,henry@email.com,Monitor,Electronics,2,299.99,West,Pending,2024-01-07
ORD0429,CUST068,Eve Wilson,henry@email.com,Laptop,Electronics,1,999.99,North,Pending,2024-10-01
ORD0430,CUST029,Jack Ryan,bob@email.com,Monitor,Electronics,4,299.99,East,Completed,2024-05-05
ORD0431,CUST011,Alice Smith,alice@email.com,Laptop,Electronics,5,999.99,West,Completed,2024-06-24
ORD0432,CUST056,Frank Castle,alice@email.com,Mouse,Accessories,4,29.99,North,Cancelled,2024-11-20
ORD0433,CUST030,Henry Ford,henry@email.com,Keyboard,Accessories,3,49.99,East,Completed,2024-02-14
ORD0434,CUST004,Jack Ryan,frank@email.com,Webcam,Accessories,3,79.99,West,Completed,2024-08-21
ORD0435,CUST051,Bob Jones,frank@email.com,Monitor,Electronics,3,299.99,North,Cancelled,2024-01-30
ORD0436,CUST042,Eve Wilson,jack@email.com,Webcam,Accessories,5,79.99,North,Completed,2024-05-03
ORD0437,CUST035,Grace Hopper,frank@email.com,Webcam,Accessories,-1,79.99,South,Pending,2024-07-19
ORD0438,CUST029,Diana Prince,alice@email.com,Webcam,Accessories,5,79.99,West,Pending,2024-03-09
ORD0439,CUST037,Isla Fisher,alice@email.com,Headphones,Electronics,5,149.99,South,Cancelled,2024-12-07
ORD0440,CUST053,Grace Hopper,charlie@email.com,Tablet,Electronics,3,449.99,South,Completed,2024-04-18
ORD0441,CUST051,Jack Ryan,alice@email.com,Laptop,Electronics,5,999.99,South,Pending,2024-01-21
ORD0442,CUST044,Grace Hopper,diana@email.com,Webcam,Accessories,3,79.99,North,Pending,2024-10-06
ORD0443,CUST099,Bob Jones,diana@email.com,Laptop,Electronics,3,999.99,North,Completed,2024-04-08
ORD0444,CUST082,Henry Ford,frank@email.com,Webcam,Accessories,1,0.0,West,Completed,2024-10-01
ORD0445,CUST037,Grace Hopper,eve@email.com,Monitor,Electronics,4,299.99,,Completed,2024-04-10
ORD0446,CUST036,Frank Castle,charlie@email.com,Tablet,Electronics,3,449.99,North,Completed,2024-09-23
ORD0447,CUST054,Frank Castle,eve@email.com,Tablet,Electronics,3,449.99,,Pending,2024-01-05
ORD0448,CUST081,Henry Ford,diana@email.com,Mouse,Accessories,1,29.99,South,Completed,2024-01-12
ORD0449,CUST070,Alice Smith,charlie@email.com,Headphones,Electronics,3,149.99,South,Pending,2024-08-23
ORD0450,CUST052,Frank Castle,grace@email.com,Mouse,Accessories,2,29.99,West,Completed,2024-08-03
ORD0451,CUST023,Isla Fisher,charlie@email.com,Mouse,Accessories,2,29.99,North,Completed,2024-08-06
ORD0452,CUST082,Charlie Brown,diana@email.com,Mouse,Accessories,5,29.99,East,Completed,2024-11-23
ORD0453,CUST045,Alice Smith,alice@email.com,Mouse,Accessories,1,29.99,North,Completed,2024-03-03
ORD0454,CUST038,,eve@email.com,Mouse,Accessories,5,29.99,East,Cancelled,2024-10-13
ORD0455,CUST080,Bob Jones,frank@email.com,Keyboard,Accessories,5,49.99,South,Completed,2024-11-18
ORD0456,CUST054,Jack Ryan,jack@email.com,Tablet,Electronics,5,449.99,West,Pending,2024-07-12
ORD0457,CUST041,Henry Ford,charlie@email.com,Mouse,Accessories,1,29.99,South,Completed,2024-01-19
ORD0458,CUST008,Jack Ryan,alice@email.com,Webcam,Accessories,3,79.99,North,Pending,2024-01-25
ORD0459,CUST037,Alice Smith,eve@email.com,Tablet,Electronics,5,449.99,West,Cancelled,2024-07-06
ORD0460,CUST073,Alice Smith,diana@email.com,Tablet,Electronics,3,449.99,South,,2024-10-16
ORD0461,CUST046,Diana Prince,frank@email.com,Phone,Accessories,3,599.99,East,Completed,2024-07-06
ORD0462,CUST077,Bob Jones,charlie@email.com,Keyboard,Accessories,3,49.99,South,Completed,2024-05-24
ORD0463,CUST034,Jack Ryan,frank@email.com,Mouse,Accessories,4,29.99,South,Completed,2024-01-13
ORD0464,CUST056,Bob Jones,grace@email.com,Laptop,Electronics,3,999.99,West,Completed,2024-04-27
ORD0465,CUST093,Grace Hopper,eve@email.com,Monitor,Electronics,1,299.99,North,Completed,2024-06-06
ORD0466,CUST053,Eve Wilson,charlie@email.com,Headphones,Electronics,5,149.99,East,Completed,2024-10-07
ORD0467,CUST086,Alice Smith,grace@email.com,Webcam,Accessories,2,79.99,South,Pending,2024-02-23
ORD0468,CUST052,Diana Prince,bob@email.com,Laptop,Electronics,2,999.99,West,,2024-02-22
ORD0469,CUST024,Frank Castle,diana@email.com,Keyboard,Accessories,-1,49.99,East,Completed,2024-01-12
ORD0470,CUST031,Bob Jones,bob@email.com,Monitor,Electronics,2,299.99,East,Completed,2024-12-26
ORD0471,CUST076,Alice Smith,isla@email.com,Keyboard,Accessories,1,49.99,South,Cancelled,2024-06-02
ORD0472,CUST018,Frank Castle,frank@email.com,Webcam,Accessories,1,79.99,East,Completed,2024-09-20
ORD0473,CUST041,Frank Castle,eve@email.com,Tablet,Electronics,4,449.99,North,Cancelled,2024-06-04
ORD0474,CUST011,Isla Fisher,alice@email.com,Monitor,Electronics,3,299.99,East,Completed,2024-06-10
ORD0475,CUST044,Diana Prince,diana@email.com,Tablet,Electronics,2,449.99,East,Completed,2024-05-20
ORD0476,CUST083,Alice Smith,frank@email.com,Webcam,Accessories,4,79.99,East,Cancelled,2024-07-04
ORD0477,CUST087,Jack Ryan,alice@email.com,Laptop,Electronics,4,999.99,East,Completed,2024-04-29
ORD0478,CUST055,Jack Ryan,grace@email.com,Webcam,Accessories,5,79.99,North,Completed,2024-01-13
ORD0479,CUST033,Henry Ford,alice@email.com,Laptop,Electronics,4,999.99,East,Completed,2024-04-03
ORD0480,CUST073,Eve Wilson,diana@email.com,Monitor,Electronics,3,299.99,East,Pending,2024-10-19
ORD0481,CUST042,Alice Smith,eve@email.com,Monitor,Electronics,4,299.99,West,Completed,2024-12-20
ORD0482,CUST047,Bob Jones,charlie@email.com,Mouse,Accessories,4,29.99,North,Pending,2024-01-13
ORD0483,CUST082,Eve Wilson,diana@email.com,Keyboard,Accessories,2,49.99,West,Completed,2024-11-24
ORD0484,CUST038,Frank Castle,henry@email.com,Mouse,Accessories,1,29.99,West,Cancelled,2024-12-08
ORD0485,CUST045,Bob Jones,isla@email.com,Keyboard,Accessories,4,49.99,South,Completed,2024-01-28
ORD0486,CUST070,,henry@email.com,Mouse,Accessories,-1,29.99,West,Cancelled,2024-09-08
ORD0487,CUST099,Isla Fisher,alice@email.com,Tablet,Electronics,2,449.99,North,Pending,2024-10-29
ORD0488,CUST053,Jack Ryan,eve@email.com,Monitor,Electronics,2,299.99,South,Completed,2024-12-21
ORD0489,CUST014,Jack Ryan,charlie@email.com,Laptop,Electronics,1,999.99,East,Completed,2024-09-24
ORD0490,CUST054,Diana Prince,henry@email.com,Keyboard,Accessories,5,49.99,East,Completed,2024-08-15
ORD0491,CUST060,Jack Ryan,frank@email.com,Webcam,Accessories,1,79.99,West,Pending,2024-09-28
ORD0492,CUST047,Alice Smith,henry@email.com,Keyboard,Accessories,-1,49.99,South,Pending,2024-10-09
ORD0493,CUST053,Jack Ryan,isla@email.com,Laptop,Electronics,2,999.99,North,Cancelled,2024-06-01
ORD0494,CUST033,Grace Hopper,jack@email.com,Mouse,Accessories,4,29.99,North,Pending,2024-01-16
ORD0495,CUST080,Eve Wilson,diana@email.com,Keyboard,Accessories,5,49.99,East,Pending,2024-04-20
ORD0496,CUST051,Isla Fisher,henry@email.com,Headphones,Electronics,-1,149.99,East,Completed,2024-02-14
ORD0497,CUST086,Diana Prince,henry@email.com,Tablet,Electronics,3,0.0,North,Completed,2024-06-05
ORD0498,CUST098,Bob Jones,grace@email.com,Monitor,Electronics,4,299.99,South,Pending,2024-03-30
ORD0499,CUST009,Grace Hopper,eve@email.com,Laptop,Electronics,4,999.99,South,Completed,2024-05-22
ORD0500,CUST032,Frank Castle,isla@email.com,Monitor,Electronics,-1,299.99,East,Completed,2024-07-17
ORD0305,CUST021,Jack Ryan,alice@email.com,Phone,Accessories,1,599.99,West,Completed,2024-04-29
ORD0341,CUST075,Isla Fisher,frank@email.com,Tablet,Electronics,5,449.99,North,Completed,2024-07-16
ORD0048,CUST074,Henry Ford,frank@email.com,Headphones,Electronics,4,149.99,West,Pending,2024-01-08
ORD0068,CUST043,Charlie Brown,isla@email.com,Laptop,Electronics,3,999.99,South,Pending,2024-12-25
ORD0480,CUST073,Eve Wilson,diana@email.com,Monitor,Electronics,3,299.99,East,Pending,2024-10-19
ORD0486,CUST070,,henry@email.com,Mouse,Accessories,-1,29.99,West,Cancelled,2024-09-08
ORD0311,CUST017,Eve Wilson,diana@email.com,Webcam,Accessories,5,79.99,West,Completed,2024-08-15
ORD0032,CUST100,Isla Fisher,charlie@email.com,Laptop,Electronics,4,999.99,North,Pending,2024-07-24
ORD0250,CUST099,Henry Ford,jack@email.com,Tablet,Electronics,2,449.99,South,Completed,2024-01-03
ORD0091,CUST023,Jack Ryan,bob@email.com,Webcam,Accessories,5,79.99,West,Completed,2024-03-24
ORD0323,CUST086,Frank Castle,isla@email.com,Monitor,Electronics,4,299.99,North,Cancelled,2024-09-14
ORD0169,CUST025,Grace Hopper,diana@email.com,Headphones,Electronics,4,149.99,East,Pending,2024-12-14
ORD0120,CUST049,Diana Prince,frank@email.com,Keyboard,Accessories,4,49.99,East,Cancelled,2024-12-25
ORD0067,CUST088,Eve Wilson,bob@email.com,Monitor,Electronics,5,299.99,South,Cancelled,2024-05-05
ORD0306,CUST009,Isla Fisher,alice@email.com,Keyboard,Accessories,2,0.0,West,Cancelled,2024-04-06
ORD0190,CUST022,Alice Smith,jack@email.com,Mouse,Accessories,1,29.99,South,Completed,2024-04-29
ORD0435,CUST051,Bob Jones,frank@email.com,Monitor,Electronics,3,299.99,North,Cancelled,2024-01-30
ORD0290,CUST013,Eve Wilson,bob@email.com,Webcam,Accessories,-1,79.99,South,Pending,2024-01-25
ORD0143,CUST046,Bob Jones,frank@email.com,Monitor,Electronics,3,299.99,North,Completed,2024-06-29
ORD0147,CUST036,Diana Prince,charlie@email.com,Tablet,Electronics,3,449.99,West,Completed,2024-12-02
